feature_index,feature_name,importance_score
0,high_std_0,20.834
1,low_std_0,22.397
2,close_std_0,20.175
3,daily_return_std_0,18.513
4,log_return_std_0,18.996
5,volume_change_std_0,17.625
6,relative_volume_std_0,18.23
7,log_volume_0,17.374
8,high_low_range_std_0,19.062
9,excess_return_std_0,19.406
10,open_std_1,22.133
11,high_std_1,19.719
12,low_std_1,33.647
13,close_std_1,48.981
14,daily_return_std_1,32.879
15,log_return_std_1,22.39
16,volume_change_std_1,34.616
17,relative_volume_std_1,48.517
18,log_volume_1,18.536
19,high_low_range_std_1,32.696
20,excess_return_std_1,37.989
21,open_std_2,89.766
22,high_std_2,67.052
23,low_std_2,33.441
24,close_std_2,46.915
25,daily_return_std_2,47.209
26,log_return_std_2,43.488
27,volume_change_std_2,49.949
28,relative_volume_std_2,22.884
29,log_volume_2,19.554
30,high_low_range_std_2,100.418
31,excess_return_std_2,57.464
