feature_index,feature_name,importance_score
0,log_volume_0,16.16
1,log_return_std_0,16.468
2,low_std_0,16.222
3,excess_return_std_0,16.446
4,daily_return_std_0,16.254
5,open_std_0,28.428
6,relative_volume_std_0,16.292
7,high_low_range_std_0,16.378
8,high_std_0,28.464
9,volume_change_std_0,16.41
10,close_std_1,28.358
11,log_volume_1,28.579
12,log_return_std_1,28.528
13,low_std_1,24.883
14,excess_return_std_1,24.892
15,daily_return_std_1,16.364
16,open_std_1,28.493
17,relative_volume_std_1,15.735
18,high_low_range_std_1,24.876
19,high_std_1,28.538
20,volume_change_std_1,28.58
21,close_std_2,24.896
22,log_volume_2,16.223
23,log_return_std_2,15.967
24,low_std_2,16.266
25,excess_return_std_2,28.621
26,daily_return_std_2,24.862
27,open_std_2,24.818
28,relative_volume_std_2,16.302
29,high_low_range_std_2,16.282
30,high_std_2,16.422
31,volume_change_std_2,28.411
32,ticker,24.899
33,time_period_idx,16.493
