feature_index,feature_name,importance_score
0,High_0,47.598
1,Low_0,36.616
2,Open_0,24.013
3,Volume_0,24.177
4,daily_return_0,24.081
5,log_return_0,22.529
6,volume_change_0,23.799
7,relative_volume_0,23.7
8,high_low_range_0,23.328
9,excess_return_0,23.086
10,daily_return_zscore_0,38.135
11,log_return_zscore_0,23.124
12,volume_change_zscore_0,23.989
13,relative_volume_zscore_0,36.377
14,log_volume_0,23.513
15,Close_1,61.142
16,High_1,51.427
17,Low_1,56.945
18,Open_1,55.435
19,Volume_1,51.365
20,daily_return_1,23.513
21,log_return_1,24.156
22,volume_change_1,23.239
23,relative_volume_1,35.667
24,high_low_range_1,24.032
25,excess_return_1,23.439
26,daily_return_zscore_1,35.805
27,log_return_zscore_1,23.111
28,volume_change_zscore_1,23.968
29,relative_volume_zscore_1,35.688
30,log_volume_1,24.07
31,Close_2,54.928
32,High_2,89.665
33,Low_2,43.541
34,Open_2,37.058
35,Volume_2,55.026
36,daily_return_2,23.576
37,log_return_2,23.512
38,volume_change_2,35.763
39,relative_volume_2,22.665
40,high_low_range_2,24.013
41,excess_return_2,24.106
42,daily_return_zscore_2,35.97
43,log_return_zscore_2,36.355
44,volume_change_zscore_2,35.937
45,relative_volume_zscore_2,36.033
46,log_volume_2,41.736
