feature_index,feature_name,importance_score
0,high_std_0,118.039
1,low_std_0,34.645
2,close_std_0,121.554
3,daily_return_std_0,38.087
4,log_return_std_0,50.117
5,volume_change_std_0,19.971
6,relative_volume_std_0,21.607
7,log_volume_0,18.993
8,high_low_range_std_0,62.543
9,excess_return_std_0,21.642
10,open_std_1,31.972
11,high_std_1,19.977
12,low_std_1,19.02
13,close_std_1,18.775
14,daily_return_std_1,18.835
15,log_return_std_1,19.704
16,volume_change_std_1,20.14
17,relative_volume_std_1,31.709
18,log_volume_1,18.589
19,high_low_range_std_1,29.904
20,excess_return_std_1,35.938
21,open_std_2,19.881
22,high_std_2,20.109
23,low_std_2,21.572
24,close_std_2,39.691
25,daily_return_std_2,20.649
26,log_return_std_2,19.711
27,volume_change_std_2,70.494
28,relative_volume_std_2,46.176
29,log_volume_2,42.641
30,high_low_range_std_2,29.597
31,excess_return_std_2,32.039
