feature_index,feature_name,importance_score
0,high_std_0,37.286
1,low_std_0,81.397
2,close_std_0,82.753
3,daily_return_std_0,61.749
4,log_return_std_0,75.247
5,volume_change_std_0,41.478
6,relative_volume_std_0,47.945
7,log_volume_0,18.784
8,high_low_range_std_0,103.491
9,excess_return_std_0,57.079
10,open_std_1,61.59
11,high_std_1,37.391
12,low_std_1,38.594
13,close_std_1,31.377
14,daily_return_std_1,22.053
15,log_return_std_1,20.47
16,volume_change_std_1,18.314
17,relative_volume_std_1,19.522
18,log_volume_1,18.362
19,high_low_range_std_1,19.701
20,excess_return_std_1,19.133
21,open_std_2,38.91
22,high_std_2,36.254
23,low_std_2,64.262
24,close_std_2,21.28
25,daily_return_std_2,18.053
26,log_return_std_2,18.91
27,volume_change_std_2,19.079
28,relative_volume_std_2,18.938
29,log_volume_2,17.455
30,high_low_range_std_2,19.851
31,excess_return_std_2,18.456
