feature_index,feature_name,importance_score
0,high_std_0,18.462
1,low_std_0,20.271
2,close_std_0,47.688
3,daily_return_std_0,59.325
4,log_return_std_0,66.551
5,volume_change_std_0,78.943
6,relative_volume_std_0,117.031
7,log_volume_0,43.35
8,high_low_range_std_0,41.89
9,excess_return_std_0,54.368
10,open_std_1,32.366
11,high_std_1,50.092
12,low_std_1,21.325
13,close_std_1,19.13
14,daily_return_std_1,18.681
15,log_return_std_1,18.022
16,volume_change_std_1,18.651
17,relative_volume_std_1,19.657
18,log_volume_1,21.499
19,high_low_range_std_1,35.537
20,excess_return_std_1,17.642
21,open_std_2,18.765
22,high_std_2,20.95
23,low_std_2,17.699
24,close_std_2,18.213
25,daily_return_std_2,30.996
26,log_return_std_2,33.57
27,volume_change_std_2,19.806
28,relative_volume_std_2,29.106
29,log_volume_2,18.39
30,high_low_range_std_2,71.005
31,excess_return_std_2,36.929
