feature_index,feature_name,importance_score
0,High_0,35.593
1,Low_0,23.587
2,Open_0,23.525
3,Volume_0,60.144
4,daily_return_0,23.653
5,log_return_0,42.365
6,volume_change_0,35.769
7,relative_volume_0,41.589
8,high_low_range_0,23.317
9,excess_return_0,23.647
10,daily_return_zscore_0,35.787
11,log_return_zscore_0,22.997
12,volume_change_zscore_0,35.669
13,relative_volume_zscore_0,23.8
14,log_volume_0,35.813
15,Close_1,22.75
16,High_1,35.745
17,Low_1,22.942
18,Open_1,23.667
19,Volume_1,91.904
20,daily_return_1,42.474
21,log_return_1,23.72
22,volume_change_1,42.406
23,relative_volume_1,23.379
24,high_low_range_1,23.709
25,excess_return_1,35.619
26,daily_return_zscore_1,35.414
27,log_return_zscore_1,52.659
28,volume_change_zscore_1,23.851
29,relative_volume_zscore_1,42.577
30,log_volume_1,23.635
31,Close_2,23.688
32,High_2,35.89
33,Low_2,35.394
34,Open_2,35.86
35,Volume_2,113.777
36,daily_return_2,23.537
37,log_return_2,35.771
38,volume_change_2,23.748
39,relative_volume_2,23.541
40,high_low_range_2,42.207
41,excess_return_2,23.733
42,daily_return_zscore_2,23.776
43,log_return_zscore_2,23.54
44,volume_change_zscore_2,52.205
45,relative_volume_zscore_2,23.828
46,log_volume_2,23.535
