feature_index,feature_name,importance_score
0,log_volume_0,28.488
1,log_return_std_0,16.382
2,low_std_0,28.589
3,excess_return_std_0,24.974
4,daily_return_std_0,28.481
5,open_std_0,16.222
6,relative_volume_std_0,16.183
7,high_low_range_std_0,16.454
8,high_std_0,16.131
9,volume_change_std_0,24.886
10,close_std_1,15.993
11,log_volume_1,24.912
12,log_return_std_1,28.645
13,low_std_1,16.357
14,excess_return_std_1,28.332
15,daily_return_std_1,16.403
16,open_std_1,16.251
17,relative_volume_std_1,24.652
18,high_low_range_std_1,16.269
19,high_std_1,28.491
20,volume_change_std_1,16.319
21,close_std_2,28.665
22,log_volume_2,28.428
23,log_return_std_2,24.931
24,low_std_2,16.231
25,excess_return_std_2,16.461
26,daily_return_std_2,15.931
27,open_std_2,28.431
28,relative_volume_std_2,16.373
29,high_low_range_std_2,16.255
30,high_std_2,24.931
31,volume_change_std_2,16.191
32,ticker,24.854
33,time_period_idx,28.45
