feature_index,feature_name,importance_score
0,High_0,23.929
1,Low_0,22.559
2,Open_0,35.81
3,Volume_0,39.383
4,daily_return_0,35.826
5,log_return_0,23.031
6,volume_change_0,23.941
7,relative_volume_0,36.309
8,high_low_range_0,36.133
9,excess_return_0,36.122
10,daily_return_zscore_0,23.484
11,log_return_zscore_0,23.39
12,volume_change_zscore_0,23.586
13,relative_volume_zscore_0,23.582
14,log_volume_0,23.44
15,Close_1,23.964
16,High_1,23.167
17,Low_1,23.996
18,Open_1,35.878
19,Volume_1,48.683
20,daily_return_1,36.019
21,log_return_1,23.938
22,volume_change_1,60.441
23,relative_volume_1,65.606
24,high_low_range_1,23.873
25,excess_return_1,22.571
26,daily_return_zscore_1,51.288
27,log_return_zscore_1,23.848
28,volume_change_zscore_1,107.431
29,relative_volume_zscore_1,48.002
30,log_volume_1,51.908
31,Close_2,23.425
32,High_2,23.934
33,Low_2,24.104
34,Open_2,24.025
35,Volume_2,51.956
36,daily_return_2,35.448
37,log_return_2,23.742
38,volume_change_2,99.414
39,relative_volume_2,23.37
40,high_low_range_2,35.876
41,excess_return_2,36.114
42,daily_return_zscore_2,37.139
43,log_return_zscore_2,23.231
44,volume_change_zscore_2,96.475
45,relative_volume_zscore_2,55.622
46,log_volume_2,23.951
