feature_index,feature_name,importance_score
0,log_volume_0,28.525
1,log_return_std_0,28.508
2,low_std_0,24.94
3,excess_return_std_0,16.218
4,daily_return_std_0,16.419
5,open_std_0,28.483
6,relative_volume_std_0,16.341
7,high_low_range_std_0,24.901
8,high_std_0,16.402
9,volume_change_std_0,16.065
10,close_std_1,28.61
11,log_volume_1,24.867
12,log_return_std_1,16.153
13,low_std_1,28.564
14,excess_return_std_1,16.336
15,daily_return_std_1,16.197
16,open_std_1,28.423
17,relative_volume_std_1,28.57
18,high_low_range_std_1,16.362
19,high_std_1,16.268
20,volume_change_std_1,24.602
21,close_std_2,16.331
22,log_volume_2,16.366
23,log_return_std_2,16.322
24,low_std_2,28.306
25,excess_return_std_2,16.199
26,daily_return_std_2,28.512
27,open_std_2,28.499
28,relative_volume_std_2,24.968
29,high_low_range_std_2,15.843
30,high_std_2,24.618
31,volume_change_std_2,16.175
32,ticker,16.157
33,time_period_idx,24.591
