feature_index,feature_name,importance_score
0,log_volume_0,15.679
1,log_return_std_0,16.239
2,low_std_0,28.413
3,excess_return_std_0,15.953
4,daily_return_std_0,28.427
5,open_std_0,16.355
6,relative_volume_std_0,28.617
7,high_low_range_std_0,28.351
8,high_std_0,24.879
9,volume_change_std_0,16.534
10,close_std_1,24.731
11,log_volume_1,16.088
12,log_return_std_1,28.512
13,low_std_1,16.078
14,excess_return_std_1,16.483
15,daily_return_std_1,24.947
16,open_std_1,24.845
17,relative_volume_std_1,28.613
18,high_low_range_std_1,15.949
19,high_std_1,28.688
20,volume_change_std_1,16.101
21,close_std_2,24.996
22,log_volume_2,24.967
23,log_return_std_2,16.503
24,low_std_2,16.373
25,excess_return_std_2,24.902
26,daily_return_std_2,16.314
27,open_std_2,16.328
28,relative_volume_std_2,16.488
29,high_low_range_std_2,28.344
30,high_std_2,16.231
31,volume_change_std_2,28.438
32,ticker,16.321
33,time_period_idx,28.597
