feature_index,feature_name,importance_score
0,log_volume_0,16.462
1,log_return_std_0,28.424
2,low_std_0,16.477
3,excess_return_std_0,16.403
4,daily_return_std_0,28.623
5,open_std_0,28.53
6,relative_volume_std_0,16.172
7,high_low_range_std_0,24.91
8,high_std_0,16.274
9,volume_change_std_0,16.006
10,close_std_1,24.943
11,log_volume_1,16.149
12,log_return_std_1,28.604
13,low_std_1,24.912
14,excess_return_std_1,16.328
15,daily_return_std_1,24.893
16,open_std_1,16.048
17,relative_volume_std_1,28.416
18,high_low_range_std_1,16.177
19,high_std_1,24.736
20,volume_change_std_1,16.061
21,close_std_2,16.274
22,log_volume_2,16.207
23,log_return_std_2,24.929
24,low_std_2,28.426
25,excess_return_std_2,16.516
26,daily_return_std_2,16.369
27,open_std_2,28.467
28,relative_volume_std_2,28.524
29,high_low_range_std_2,16.322
30,high_std_2,24.782
31,volume_change_std_2,16.109
32,ticker,28.445
33,time_period_idx,28.541
