feature_index,feature_name,importance_score
0,log_volume_0,15.855
1,log_return_std_0,24.839
2,low_std_0,24.637
3,excess_return_std_0,24.858
4,daily_return_std_0,28.501
5,open_std_0,24.765
6,relative_volume_std_0,28.516
7,high_low_range_std_0,24.687
8,high_std_0,24.726
9,volume_change_std_0,28.433
10,close_std_1,16.015
11,log_volume_1,16.16
12,log_return_std_1,16.361
13,low_std_1,16.352
14,excess_return_std_1,28.416
15,daily_return_std_1,28.567
16,open_std_1,15.934
17,relative_volume_std_1,28.589
18,high_low_range_std_1,16.49
19,high_std_1,16.417
20,volume_change_std_1,28.534
21,close_std_2,24.959
22,log_volume_2,16.507
23,log_return_std_2,28.485
24,low_std_2,16.507
25,excess_return_std_2,16.036
26,daily_return_std_2,16.056
27,open_std_2,16.311
28,relative_volume_std_2,16.399
29,high_low_range_std_2,16.106
30,high_std_2,16.431
31,volume_change_std_2,28.436
32,ticker,28.523
33,time_period_idx,16.215
