feature_index,feature_name,importance_score
0,High_0,36.255
1,Low_0,23.834
2,Open_0,23.599
3,Volume_0,44.865
4,daily_return_0,35.824
5,log_return_0,22.818
6,volume_change_0,23.913
7,relative_volume_0,35.893
8,high_low_range_0,23.687
9,excess_return_0,22.411
10,daily_return_zscore_0,36.379
11,log_return_zscore_0,23.911
12,volume_change_zscore_0,46.994
13,relative_volume_zscore_0,56.009
14,log_volume_0,35.779
15,Close_1,23.573
16,High_1,36.082
17,Low_1,23.32
18,Open_1,35.8
19,Volume_1,50.217
20,daily_return_1,23.851
21,log_return_1,22.816
22,volume_change_1,52.546
23,relative_volume_1,35.981
24,high_low_range_1,23.336
25,excess_return_1,23.77
26,daily_return_zscore_1,44.115
27,log_return_zscore_1,44.45
28,volume_change_zscore_1,51.144
29,relative_volume_zscore_1,43.849
30,log_volume_1,35.867
31,Close_2,22.557
32,High_2,23.244
33,Low_2,35.949
34,Open_2,23.566
35,Volume_2,46.111
36,daily_return_2,23.752
37,log_return_2,24.05
38,volume_change_2,22.701
39,relative_volume_2,24.186
40,high_low_range_2,23.497
41,excess_return_2,23.07
42,daily_return_zscore_2,36.528
43,log_return_zscore_2,44.873
44,volume_change_zscore_2,23.45
45,relative_volume_zscore_2,23.837
46,log_volume_2,36.026
