feature_index,feature_name,importance_score
0,log_volume_0,24.858
1,log_return_std_0,28.733
2,low_std_0,28.546
3,excess_return_std_0,15.945
4,daily_return_std_0,15.66
5,open_std_0,24.859
6,relative_volume_std_0,28.367
7,high_low_range_std_0,16.185
8,high_std_0,28.393
9,volume_change_std_0,16.114
10,close_std_1,28.419
11,log_volume_1,16.437
12,log_return_std_1,16.379
13,low_std_1,16.376
14,excess_return_std_1,16.473
15,daily_return_std_1,16.434
16,open_std_1,28.603
17,relative_volume_std_1,16.385
18,high_low_range_std_1,15.93
19,high_std_1,25.009
20,volume_change_std_1,28.663
21,close_std_2,16.098
22,log_volume_2,24.698
23,log_return_std_2,16.29
24,low_std_2,16.238
25,excess_return_std_2,16.15
26,daily_return_std_2,24.955
27,open_std_2,28.439
28,relative_volume_std_2,28.455
29,high_low_range_std_2,24.823
30,high_std_2,24.916
31,volume_change_std_2,16.302
32,ticker,28.382
33,time_period_idx,16.204
