feature_index,feature_name,importance_score
0,log_volume_0,28.452
1,log_return_std_0,16.39
2,low_std_0,16.412
3,excess_return_std_0,16.277
4,daily_return_std_0,15.829
5,open_std_0,24.826
6,relative_volume_std_0,16.196
7,high_low_range_std_0,28.486
8,high_std_0,28.613
9,volume_change_std_0,24.791
10,close_std_1,28.324
11,log_volume_1,28.61
12,log_return_std_1,16.403
13,low_std_1,28.515
14,excess_return_std_1,16.176
15,daily_return_std_1,28.374
16,open_std_1,24.798
17,relative_volume_std_1,16.479
18,high_low_range_std_1,28.517
19,high_std_1,16.26
20,volume_change_std_1,16.479
21,close_std_2,28.534
22,log_volume_2,15.944
23,log_return_std_2,16.475
24,low_std_2,16.263
25,excess_return_std_2,24.794
26,daily_return_std_2,16.303
27,open_std_2,24.87
28,relative_volume_std_2,24.739
29,high_low_range_std_2,16.257
30,high_std_2,16.427
31,volume_change_std_2,28.575
32,ticker,24.941
33,time_period_idx,16.426
