feature_index,feature_name,importance_score
0,high_std_0,18.047
1,low_std_0,19.284
2,close_std_0,32.024
3,daily_return_std_0,18.801
4,log_return_std_0,18.937
5,volume_change_std_0,19.907
6,relative_volume_std_0,66.446
7,log_volume_0,18.738
8,high_low_range_std_0,18.693
9,excess_return_std_0,20.017
10,open_std_1,48.948
11,high_std_1,67.166
12,low_std_1,55.427
13,close_std_1,17.814
14,daily_return_std_1,20.773
15,log_return_std_1,20.531
16,volume_change_std_1,19.85
17,relative_volume_std_1,56.771
18,log_volume_1,17.967
19,high_low_range_std_1,32.75
20,excess_return_std_1,41.339
21,open_std_2,58.596
22,high_std_2,18.988
23,low_std_2,47.041
24,close_std_2,19.151
25,daily_return_std_2,29.911
26,log_return_std_2,30.388
27,volume_change_std_2,71.77
28,relative_volume_std_2,21.051
29,log_volume_2,56.367
30,high_low_range_std_2,27.555
31,excess_return_std_2,28.765
