feature_index,feature_name,importance_score
0,log_volume_0,16.41
1,log_return_std_0,16.158
2,low_std_0,16.076
3,excess_return_std_0,16.284
4,daily_return_std_0,15.829
5,open_std_0,28.624
6,relative_volume_std_0,16.159
7,high_low_range_std_0,16.223
8,high_std_0,16.406
9,volume_change_std_0,16.094
10,close_std_1,16.439
11,log_volume_1,24.882
12,log_return_std_1,28.437
13,low_std_1,16.357
14,excess_return_std_1,16.291
15,daily_return_std_1,16.402
16,open_std_1,28.573
17,relative_volume_std_1,16.062
18,high_low_range_std_1,16.366
19,high_std_1,24.73
20,volume_change_std_1,28.343
21,close_std_2,24.959
22,log_volume_2,24.647
23,log_return_std_2,28.416
24,low_std_2,24.88
25,excess_return_std_2,16.358
26,daily_return_std_2,28.452
27,open_std_2,28.51
28,relative_volume_std_2,24.96
29,high_low_range_std_2,28.526
30,high_std_2,16.479
31,volume_change_std_2,28.542
32,ticker,24.926
33,time_period_idx,28.577
