Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-08-02,-0.0451149973398415,-0.0031991744066047,0.0502713602350669,-1.0731002770714848,-0.2828820192123769
2024-08-05,-0.0305831801087331,-0.056579356040998,0.0368337505411033,-0.4770483316241146,-0.4260420577044409
2024-08-06,-0.0010481431406474,-0.1635665294924554,0.0221406142999344,0.4434119834402834,-0.5666250667518192
