Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-04-30,-0.0157305135868621,0.1841999158798533,0.0149980872384134,-1.7322322540569228,2.0729647043599573
2024-05-01,-0.003435438815494,0.1130932989097286,0.0164896266352252,-0.3860986899924708,1.036066778361932
2024-05-02,0.009128437077573,-0.0357623064277965,0.0124046175298144,0.8733095965838239,-0.6797250864184193
2024-05-03,0.0125567397214785,-0.1042230570149213,0.0074295758166775,1.021665390227796,-1.1831191619965054
2024-05-06,0.0103261239070118,-0.0615899658343078,0.0075023196687782,0.7501681075318669,-0.6541647766709541
2024-05-07,0.001343429823275,0.0827095635647865,0.0041070059802894,-0.1116704237683991,0.7421192644239791
2024-05-08,-5.835618166138978e-06,-0.0365581798896158,0.0050505303515295,-0.2630708864859773,-0.4656511876271132
2024-05-09,0.0050909476986258,-0.0298612737825668,0.0067349200903343,0.2160144374184704,-0.2917378573015977
2024-05-10,0.0016493988445498,-0.029369233534637,0.0057546681287885,-0.0940147048262447,-0.3662831462973156
2024-05-13,-0.0002413040553572,0.1762928770833909,0.0050084066872704,-0.284134952138083,1.4490070339751415
