Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2024-04-26,-0.0370616446917245,-0.2834442511245713,0.1495390540059915,-0.2184102720196915,-0.8861793644660955,-0.8873474197663496,0.5021217639010049,0.3561182064470573,14.921793683722829,-0.9724285469971774,-1.5346605864846397
2024-04-29,-0.2649265994310438,-0.1534443414007897,-0.2338000357569359,-0.5057491093041253,-0.4224322549870909,-0.4205453803022836,-0.8935121425104398,-0.7353465677011937,14.675696861536998,0.3014350849947996,-0.4523198283112516
2024-04-30,-0.8166086535164205,-1.2309881211561204,-1.276149168161269,-1.486801914657493,-1.40392979464931,-1.4097329324144177,1.0719737774598728,0.8088200578397593,14.937351298431397,-0.262056404962407,0.4363577967437237
