Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-02-28,-0.0137848141569192,0.7739881120860459,0.0195473414149451,-0.8253860335620928,2.077350908787097
2023-03-01,-0.0228160228290216,-0.1300358994814519,0.0393246445091921,-1.3521509173108766,-0.8757359389203944
2023-03-02,0.0071518806301313,-0.2948494574354271,0.0231766995721828,0.9767456370845442,-1.231130338726372
