Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2025-03-05,-1.52736040892534,-1.235020923493028,-1.1124973989321183,-0.9274082661842546,1.361955806459562,1.350700021631922,-1.2896570656970348,-1.2269024291289063,15.781363520567648,-0.6171306745125448,1.0803654837561307
2025-03-06,-1.3785378516686193,-1.623464323848253,-1.8622968272623224,-2.0615661083833023,-1.5941302736311065,-1.617732993563902,1.3767079010515766,0.8057058547216397,16.32683199508465,0.5038839465471248,-1.7215591883379904
2025-03-07,-1.7488666359744574,-1.385569912222232,-1.5668732522366595,-1.1298746114304603,1.0883201424838684,1.0752389788703642,-0.1800236270527262,0.7207902109281891,16.352891134086235,0.8839190384484273,1.0942005475294865
