Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2025-02-26,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000,0.0001360242800469,0.0001360150295834,-0.0939793736941106,1.004930154425892,0.0130008282202958,0.2801986138375616,0.2826009315721859,-1.334326069954488,-0.4760138841446611,22.30627352822739
2025-02-27,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000,-0.0158645536555098,-0.0159917426785246,0.0386275613091888,1.0345734681595904,0.0230270058266752,-1.5199975143975435,-1.523662630394034,0.3361032385831199,-0.0824946566131119,22.34417371727743
2025-02-28,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000,0.0158541446349889,0.0157297804206633,0.2735364831306053,1.2738598796455023,0.0208542023405407,1.9558106112756577,1.9434735220482,2.0585407990172495,2.1538129461488627,22.585971380185516
2025-03-03,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000,-0.0175967394669998,-0.0177534026483088,-0.1284384441263503,1.0828638676054567,0.0301466866273234,-1.2611843383459354,-1.2667758336342034,-1.3345294350186,0.042280124622322,22.448502595790284
2025-03-04,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000,-0.0122348266022004,-0.0123102882315054,0.093386891349074,1.151707218680664,0.0231117589058719,-0.6118609799569296,-0.6111429178539876,0.4933450892984503,0.6847139704225735,22.537782714293243
2025-03-05,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000,0.0111592778931879,0.0110974725287356,-0.1388277499099885,0.9785319678730174,0.0205908285080022,1.3973563870101655,1.3958165703377874,-1.2207141931161756,-1.2834213498171751,22.388321977932684
2025-03-06,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000,-0.0178190070857499,-0.0179796771074555,-0.022869974668793,0.949973496793682,0.0175851312411203,-0.9418629640141952,-0.9457179119732404,-0.2832002420484137,-1.3497005896442809,22.365186428459047
2025-03-07,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000,0.005520617802748,0.0055054350454544,0.1045598519287214,1.0441065156504157,0.020598967888663,0.7909569393780534,0.7940924493278275,0.710664779376071,-0.278892415815101,22.464633360011938
2025-03-10,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000,-0.0269730913054258,-0.0273435417884281,0.1234378122184556,1.1432929466875226,0.0254043114798422,-1.4679031723602698,-1.4789132891552326,0.6994986368156483,0.667442701498613,22.58102681927347
2025-03-11,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000,-0.0075678653236531,-0.0075966469185365,-0.0293523388414149,1.0932262302318372,0.0195154927706527,-0.072938048785769,-0.0667118017647687,-0.3947586345918503,0.1825245584874806,22.551235080902472
