Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-06-28,-0.004828945970885,0.0574454428754813,0.0098846126602545,-0.6766009628406685,-0.2202031379973406
2023-06-29,0.0058332339258022,0.2948406676783004,0.0137157078566516,0.0423558134029061,-0.0199831817853202
2023-06-30,0.0086255531166763,-0.1523497011602015,0.0178756290427197,0.207005498908993,-0.4475020463844106
