Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-09-26,128.83975219726562,130.78553788592035,127.58569747453306,130.2968551990528,20378800,-0.0205794902923178,-0.0207941988389585,0.3910443686006826,0.961202942265469,0.0250799303897366,-0.0058449563014496,-1.0482026601742638,-1.045031592791435,0.4071682386488399,-0.1890864241902261,16.830005751839753
2023-09-27,130.8402862548828,131.09905511203914,128.77008983706102,128.82980455895424,18764200,0.0155273044499044,0.0154079893675334,-0.0792293952538912,0.8752661127665092,0.0180862285482992,0.0152979903891592,1.2733432466495678,1.2630571537550743,-0.3674843720522589,-0.3580245954529457,16.747461410374818
2023-09-28,132.50241088867188,133.54744888814088,130.07391096977557,130.07391096977557,18201400,0.0127034622237922,0.0126234501552273,-0.0299932850854286,0.8524463327956777,0.0267043398054851,0.0068102882532756,1.066255505252769,1.0606002844243614,-0.2502286253022153,-0.3605874337511344,16.717009127106344
