Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2024-06-06,1.7139584941266095,1.5375556715091467,1.8256765500906051,1.5768204763758216,-0.1635059113777692,-0.1607110013439587,-0.0291006336973546,-0.4044789108143227,22.00697083948127,-0.9282287904649866
2024-06-07,1.2935548494758666,1.593701515517315,1.3561424138970957,1.139555269492228,-0.4360523435859089,-0.434179455146379,0.0499075521672988,-0.2362749051191679,22.029639983161054,-0.0922609677064584
2024-06-10,1.0006610990413398,1.1124397069421372,1.1424914493734672,1.2176799786748775,0.2645090920479196,0.2671563006353702,-0.2804342190147036,-0.585865061621618,22.01036949905195,-0.5426417284901106
2024-06-11,1.1219053625555826,1.1161750446178589,0.9138646016887512,1.2501890892357357,0.2435462973150611,0.2461186106581943,-0.1281106647109375,-0.5969328700658464,21.995279459980843,0.0775598056895116
2024-06-12,1.7560494134710425,1.869941946868842,1.742939581018516,1.6330088229337776,1.0685363032403663,1.0683730468498187,0.5078507441384984,-0.0372352377206959,22.10022677713757,-0.5960545680580763
2024-06-13,1.7623834102826923,1.4538016108730412,1.31435505220017,1.563989786038848,-0.3268262650199616,-0.3256627106383355,-0.6484498018233793,-0.6116807961075339,21.984671351106375,-0.5260207225275484
2024-06-14,1.254161345274238,1.0824442248704376,1.1794307790522232,1.258900091328534,-0.7947726215413687,-0.7961731666199751,0.1470986341341528,-0.4748205387741189,21.958344789736604,-1.1115136602156572
2024-06-17,1.1290590795349449,1.670482059656274,1.2606040311780768,1.6423745548037556,0.9507727608832672,0.9522618784550444,0.2848151221049956,0.2318187211999833,21.961013785248912,1.9731157423044217
2024-06-18,1.6178706467230717,1.4569505007178722,1.7724632725895653,1.5923466470571812,-0.2621582007296737,-0.2607687663185659,0.5611751504846227,1.121452068158082,21.988614980760595,-1.4769759679303278
2024-06-20,1.618774976150526,1.3848823299837545,1.2343238978656144,1.079488492968966,-1.319252657098113,-1.3221067624063136,1.26298483183882,2.1304970431311503,22.07057505742364,0.6951023288875147
