Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2024-05-17,1.422739945652053,1.14245147030091,1.333212723528468,1.3364975091199929,-0.4830788680021919,-0.4823771805009594,-0.5914440939653529,-1.1314599277426165,21.998103360039565,-1.1347255409470505
2024-05-20,1.2336298503702572,1.2459671667461518,1.3928869665047412,1.1702317416441914,-0.3885380382422685,-0.3880481323315756,-0.4232659608746056,-1.319495793956722,21.95293562765192,-0.8328977931351346
2024-05-21,0.9075583403267686,1.0108554313958198,1.0646769350504222,1.1812804645366817,-0.0135792788552038,-0.011862535276404,0.7903476235380006,-0.4744443491750246,22.02134081928167,-0.4781969455984458
2024-05-22,1.128220146482419,0.8405458160329852,0.6864561411734877,0.7413951116948598,-1.1939204798402157,-1.1974725933029888,0.4822647866783147,0.0240726426262081,22.070593252971182,0.7554194074417381
2024-05-23,1.3619236043999718,1.0868409479825225,-0.1501534481436733,-0.3317650039916446,-1.6752625747872636,-1.6822324051460278,-0.0201032114926265,0.0071693718458094,22.076396305546297,2.594419420564152
2024-05-24,-0.1609582204992548,0.1746723471901805,0.2787948111648782,0.4989009541989787,1.0107309184720128,1.0111373540076711,-1.7610804941718192,-1.7287864908655286,21.82371310800408,-0.1647379890550839
2024-05-28,0.5979116808380935,0.0973890727594243,0.1809820853309406,0.4023917896434364,-0.2564234097150236,-0.2543624137029222,1.8853595110102368,0.1922422916159487,22.045432259561476,-0.1197514536800405
2024-05-29,-1.0223747349110788,-2.1798891450600193,-1.148598362923297,-1.809079098467428,-1.3160407581171407,-1.320082542199533,-0.245927702727745,0.2458568188374998,21.990987788717717,-0.8402872288738517
2024-05-30,-1.7992179831068935,-2.1466562096033432,-2.269373328397524,-2.133990543410994,-0.9899726215042964,-0.9905131271513504,0.6275526779453999,1.4453579038295077,22.063188981146045,0.1913559311522685
2024-05-31,-1.763951453740007,-1.0590800387548398,-2.1361895426962096,-0.4620449162965076,1.523848765759543,1.5203180992978569,2.091563314007629,2.5595873303723944,22.416522702854497,1.925196168291658
