Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2024-12-27,0.1586502055428895,-0.4419644369320007,-0.2321853316356164,-0.2099861670628894,-0.8143277717393206,-0.8067973035849382,0.051331636057315,-0.622356969179669,21.873714439523617,-0.0592234373621247
2024-12-30,-0.8039288862680483,-1.3730242949326843,-0.8247718103221583,-0.8579246705187478,-0.6765370046299081,-0.6698803915958917,0.0210978516299474,-0.4183374865256952,21.956773171665933,-0.1277978999320858
2024-12-31,-0.659321244227916,-1.294224005445928,-0.6830466427348185,-0.9938914685982818,-0.0934156188644922,-0.0875114574854638,-0.3321903381717205,-0.4636630300389996,21.863771546272744,-0.4002196678227578
