Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-02-16,72.58573913574219,74.37406898709354,72.47378167003887,74.07218040927339,495327000,-0.0006192322507501,-0.0006194240542249,0.1790075263851929,0.9264545881504443,0.0262203416637806,0.0041842375863619,-0.4506065221067446,-0.4447092608733772,0.6205587865970517,-0.6385776726023701,20.020728710508305
2024-02-20,69.4259262084961,71.92898383060526,67.70856895062664,71.91998452531317,704833000,-0.0435321450861986,-0.0445080976568326,0.4229650311814215,1.3122366294225871,0.0623320643958102,-0.0375268230850333,-1.843136534580853,-1.870088832557142,1.631801830679388,1.2403573129225316,20.37347145470233
2024-02-21,67.4466781616211,68.86214710879592,66.22313849991595,67.9804743369606,690298000,-0.0285087740987571,-0.0289230417018312,-0.0206219061820317,1.283458472291403,0.0398502497564854,-0.0297729740217392,-1.1028751683918503,-1.1050853915058905,-0.1898089110352823,1.2906164043231898,20.352633947827123
