Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-01-05,0.0101026117543616,0.0564195708934045,0.0186722036997051,0.6260574809414468,-0.101527871801473
2024-01-08,-0.0026763827349256,-0.0844616376531269,0.0178366054835886,-0.8434306731463995,-0.3588472636099638
2024-01-09,0.0036016149854571,-0.2151408450704225,0.0137608348716052,-0.0359567271201854,-0.6508627636801384
