Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2025-03-06,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000,-0.0178190070857499,-0.0179796771074555,-0.022869974668793,0.949973496793682,0.0175851312411203,-0.9418629640141952,-0.9457179119732404,-0.2832002420484137,-1.3497005896442809,22.365186428459047
2025-03-07,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000,0.005520617802748,0.0055054350454544,0.1045598519287214,1.0441065156504157,0.020598967888663,0.7909569393780534,0.7940924493278275,0.710664779376071,-0.278892415815101,22.464633360011938
2025-03-10,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000,-0.0269730913054258,-0.0273435417884281,0.1234378122184556,1.1432929466875226,0.0254043114798422,-1.4679031723602698,-1.4789132891552326,0.6994986368156483,0.667442701498613,22.58102681927347
