Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-09-12,-0.0056958856048289,0.0195316209286866,0.0067940183102041,-0.974914227910916,-0.0282570566264401
2023-09-13,0.0012416323054647,0.0272692345753753,0.005808914538173,0.4337853642999273,0.1093990054733858
2023-09-14,0.0084299188671679,0.0337986587069301,0.0074352753605207,1.6928431575233314,0.0703565476142026
2023-09-15,-0.0121596129386778,0.8999073647744962,0.0114161507950363,-1.7137412882747132,2.7176143787234093
2023-09-18,0.0007212876971294,-0.543980796944129,0.0054591175694351,0.3312202776727924,-1.680803854879301
2023-09-19,-0.0021510106153728,0.1435042689079884,0.0075261875972682,-0.1580251137731886,0.2498310693773577
2023-09-20,-0.0093947947580596,-0.0847690656397999,0.0135525457769924,-1.2227693120689591,-0.377480157395301
2023-09-21,-0.0164009341032194,0.1069654974383775,0.0107480820289325,-1.6915012793485,0.1593793475764389
2023-09-22,-0.0022955984771939,-0.0854016830769398,0.0094775305276865,0.1008643951611535,-0.3972717808206795
2023-09-25,0.0040230650909416,-0.0459521669945695,0.0083225808648048,0.9693024416360534,-0.2620547290909618
