Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,-0.0036716195284263,-0.003678376467751,0.6397194907929484,1.5758626965830385,0.0093093210532572,-1.1984936248665166,-1.200858088406803,2.595942394775858,2.7117999448266303,22.647310088916168
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,-0.0047351076976228,-0.004746353835236,-0.4077928335718249,0.9280586849029572,0.0075471782495649,-1.2660219314034336,-1.2687469178651378,-1.6904830618209372,-0.4673727958240845,22.123411326993548
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,-0.0052452815830036,-0.0052590863669252,-0.0854235549670964,0.8543961207555792,0.0059814770413839,-1.124082409241859,-1.1262663596529905,-0.404870425072907,-0.7679792481877409,22.034117104534555
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,0.0037107984144384,0.0037039303873345,-0.053467876948128,0.8283035889538132,0.006992517385922,0.1728360081629891,0.1754882701625848,-0.2145817421203339,-0.7577411529346236,21.979166734417525
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,-0.0076588087666845,-0.0076882880565021,0.7241868413557391,1.35686607469463,0.0058069540383468,-1.3330012809714225,-1.33705817110375,1.8658986918969585,1.322038530427906,22.523922277323535
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,-0.0044868382932564,-0.0044969343631321,-0.435869777092054,0.7718761103391162,0.0078510517031539,-0.7486374216442956,-0.7485022404912017,-1.2811473008297083,-1.0182616167857472,21.951452114996464
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,0.011455854954693,0.0113907335241807,0.0464036919148587,0.8145458955069935,0.0114002126585928,1.4479747705983443,1.4459404746224247,-0.0063766673322197,-0.7848298148921422,21.996811344904145
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,-0.0003540766884383,-0.0003541393883898,0.0464054848188051,0.8628891196492443,0.0069101745618093,-0.0797940167751124,-0.0768920752942443,0.0034618114888895,-0.5371405243085816,22.04217228820698
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,0.0044735446728059,0.00446356811449,-0.0114111351498797,0.8641184865198441,0.006043024214872,0.5510221644067418,0.5542374983615892,-0.1479676038484351,-0.4633136069517477,22.030695546482956
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,0.0122690044957141,0.0121943502618858,0.0613499753831836,0.9225935661946688,0.0081493563598378,1.6453566559317387,1.6423160734474078,0.0236977064562377,-0.2076466362401948,22.09023720598176
