Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,-0.0093241070946643,-0.0093678486944544,-0.090504843268794,0.9285097888236412,0.0134565094844026,-1.553785721113338,-1.563566007674595,-0.4384815371898872,-0.4518896571650627,22.115835467562334
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,0.0001383909021239,0.0001383813269864,-0.0487257712698562,0.8804715163480662,0.0080419250638879,-0.2226140873963292,-0.2203595280528121,-0.2936256998591469,-0.5571328471561005,22.065882567857223
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,-0.001681413492255,-0.0016828286544586,-0.0604849766913464,0.8354204621059855,0.0072938115912837,-0.3590719314777243,-0.3568358665210965,-0.2835336398396265,-0.6076666049321304,22.00349109836653
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,0.0089702493952743,0.0089302556991863,-0.0328149105616478,0.8996814113160653,0.0088341897132351,1.6543870580785531,1.6480303252925412,0.0913184021201601,-0.3895751373681518,21.97012570236213
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,-0.0095860221658826,-0.0096322638293887,0.0455222164741047,0.9380115945751024,0.0092300210472195,-1.5778836925956885,-1.5812935356808482,0.3454162420486044,0.0430827696992355,22.014642191626947
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,0.0096893474955819,0.0096427068046943,-0.0671808982926447,0.8859446168434431,0.0075316452397372,1.413201698323514,1.4089802740887123,-0.5555605930494637,-0.6144520567179103,21.945098205867804
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,0.0071134119874882,0.0070882310169945,0.0757175693994223,0.9523938734164664,0.0090129860261957,0.8533229294790338,0.8527400447200706,0.6559008684753295,0.2531801647839644,22.01808615116143
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,-0.0020701228399899,-0.0020722685059824,-0.1209613351085104,0.8638398133187026,0.0052508726749983,-0.3912407601628502,-0.3884577079836171,-1.094037635764343,-0.9209533874297434,21.889159756297087
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000,0.0060518475879536,0.0060336087072987,-2.1815076711173553e-05,0.8801660090218717,0.0081453345896269,0.6665110619460953,0.667168438742504,0.20457974287717,-0.5275281312889112,21.88913794098243
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000,0.0077076668832223,0.0076781145745943,-0.0634115784487272,0.8577760132117914,0.0071772589218205,0.8242143165501311,0.8236981193727045,-0.4472444486877157,-0.9194604699401674,21.82362659648139
