Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,-0.0076588087666845,-0.0076882880565021,0.7241868413557391,1.35686607469463,0.0058069540383468,-1.3330012809714225,-1.33705817110375,1.8658986918969585,1.322038530427906,22.523922277323535
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,-0.0044868382932564,-0.0044969343631321,-0.435869777092054,0.7718761103391162,0.0078510517031539,-0.7486374216442956,-0.7485022404912017,-1.2811473008297083,-1.0182616167857472,21.951452114996464
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,0.011455854954693,0.0113907335241807,0.0464036919148587,0.8145458955069935,0.0114002126585928,1.4479747705983443,1.4459404746224247,-0.0063766673322197,-0.7848298148921422,21.996811344904145
