Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-11-22,1.4298222341695157,1.3268844288341235,1.593530044580497,1.2654291278754588,0.5796031955307751,0.5836336801204275,-0.690467189488723,-1.1154348566149952,16.965906279857276,-0.5591069430542307,0.7403919068919649
2023-11-24,1.118983526741989,0.8485743888273035,1.3804713708180982,1.111834639034924,-0.4143608979081319,-0.4088388339040167,-1.535861239227583,-1.812951003391137,16.135601623352628,-1.3444992776169755,-0.1543614492345664
2023-11-27,0.992974846853698,1.23126440094136,1.4472428324568076,1.1170891628023278,0.0367526600740302,0.0423483042312542,2.10603378345563,-0.563545747206629,16.91466551579309,-0.4622980733331716,0.4924012324940712
