Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-08-12,0.0001392939779139,-0.0460407376160058,0.0235527235194368,0.2675598403492586,-0.1584814625180269
2024-08-13,0.0232655729453268,0.0173089071383449,0.0304682070187867,0.9171444329694874,0.0097340540420741
2024-08-14,-0.0095302660410148,0.5947590660705415,0.0429024789902213,0.0341480280163836,1.2719583611536676
