Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2024-05-01,0.7570655440876508,1.4186759956154742,0.3781105626270999,0.5835663122997053,1.0632026483837644,1.0615724839030338,-0.4415501126547393,1.3228703972964206,18.365644675167538,1.534637041709192,1.6707167479644824
2024-05-02,0.5688325582919164,1.2130244196080495,1.2229984795179158,1.972358637659873,1.1766248634342766,1.1681194307609275,-1.3065433590331526,-0.7690353710411008,17.810099257963852,-0.319046177430431,1.1693718386059495
2024-05-03,1.6413932455283184,1.5227167438439757,1.839952897754029,1.751668046966393,0.0634109623957504,0.0729449851989848,-0.8180671231165602,-1.148865347434152,17.48347278935126,-1.4016618849012006,-0.4789579071632237
