Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-08-05,-0.0422300646009857,0.4132009985995251,0.041267946381514,-1.5839592128573623,0.5775778674546354
2024-08-06,0.0287948647036964,-0.4059201171959153,0.0463662964960389,1.314647732782014,-1.0799755750999196
2024-08-07,-0.0100248171163128,-0.1218450826805918,0.03384176222285,-0.3000533704542968,-0.3963645221191667
