Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,0.0026514435020339,0.0026479346267329,0.0542658684823835,1.048028487404454,0.0034071047424764,0.7073050507851426,0.7069753202056066,0.2792562823300435,0.6417799445175258,22.02923911858843
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,0.0016141272481633,0.0016128259449012,0.0508820788452786,1.101448798006483,0.0077591694378887,0.3316704346175358,0.3323675710728317,1.0142984814327738,2.2110592506630913,22.078869005169903
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,-0.0033002338893437,-0.0033056916724881,-0.0072130133278337,1.0817129912462906,0.0068246853905234,-0.7496828345346155,-0.7474468795952854,-0.5709833158279155,1.304661278877672,22.071629852290833
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,-0.0186147008716995,-0.0187901349287453,0.1491877687529861,1.2109270898031887,0.0127094093501093,-2.3802930338789876,-2.3850306898297005,2.29639427167154,2.3394343287766053,22.210685257052496
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,0.0040925095436261,0.0040841580045254,-0.1421731447964823,1.0269096334670105,0.0086139975113374,0.9357029576263416,0.9312307332021186,-2.1034974704081915,-0.4155164700237816,22.057332256769214
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000,-0.0028120834782999,-0.0028160448131902,-0.0512030976306813,0.9692151506092742,0.0078856022379383,-0.0573832026461717,-0.0540255465154982,-0.7697679302099691,-1.1870255533247434,22.00477174125161
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000,0.0122656445452913,0.012191031029563,0.0461541451280655,1.002451654574214,0.0107198131285967,1.6180770545612326,1.606755829304111,0.4046281553886531,-0.7561196745750631,22.049892462303973
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000,0.0252959277864259,0.0249812809571866,0.6796733814362406,1.5671878303904494,0.0121485651630402,2.048622464650501,2.033426720318271,2.6785652692219974,2.631136634317429,22.568491820898792
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000,0.0074312297274883,0.0074037541739956,-0.2217842399040687,1.1792380896292194,0.0061591709479054,0.4055814025673506,0.4100139606735826,-1.1343616828693606,0.3381994943611755,22.317740354293612
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000,0.0037568333092317,0.003749794035718,-0.0525809320020951,1.0869063459349604,0.0059715349264615,0.0459623719306422,0.0510168328104906,-0.4204471047397674,-0.2362189501724498,22.26372659227009
