Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-10-26,-0.0246055763836055,0.2356369298598597,0.0344661482282646,-1.9964645972824964,1.2509421918692134
2023-10-27,0.0079695346805219,-0.1716976777443777,0.0127675169899565,1.4500706804382164,-1.1608146113876476
2023-10-30,0.0123051785896051,-0.1259523650791209,0.0136199628013354,1.5197328208123946,-0.7749061842998083
