Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-04-27,0.0134585444193473,-0.3728470252009905,0.0165855811533375,0.2636595000817381,-0.6076443874130977
2023-04-28,0.0086829485399766,0.0929864728849365,0.0195327573600573,0.7623631093825961,0.4731510735262236
2023-05-01,0.0214121131846887,1.066000121435366,0.0180358819364347,1.51140999867685,2.176564155781906
