Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,-0.0115862629364003,-0.0116539066805717,0.350686614258574,1.1896756331736449,0.018187095323384,-1.0896124793015445,-1.093715952241865,2.0588905140814777,1.7965271618786256,22.224256251893372
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,-0.0069983050646564,-0.0070229080548929,-0.0534135212309941,1.1063575351459507,0.0145369848084881,-0.5457338191197542,-0.5444744974037032,-0.5178381438559028,0.6910319403077128,22.169363306297544
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,-0.0072187323343824,-0.0072449134550627,0.1586196665026102,1.2446216002151234,0.0084801638909753,-0.5512212121598841,-0.5500404262462321,0.7476482710805369,1.6605487387944298,22.316592660169498
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,0.0184747513895153,0.0183061663818797,-0.1491476781928785,1.043818863976434,0.0152494875696414,1.5304451195812734,1.5262617701142505,-1.0321961041117291,-0.2364350749246531,22.15507595984569
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,0.0004521286642489,0.000452026484882,-0.1300991097086428,0.9001476417730558,0.0044836560925541,0.0301771280836358,0.0356461748603707,-0.8780960628017026,-1.529352860946209,22.015699966853283
2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,-0.0045794212772585,-0.0045899389490595,0.0462703617051658,0.9457368073942484,0.0033279962196202,-0.5366013620672829,-0.5353497591966875,0.2437830953122534,-0.9236310544982004,22.060931771079208
2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,0.0044839652634049,0.0044739422419144,0.064832263381398,1.0015784668874974,0.0135059636041697,0.2281948382012716,0.2333240646160897,0.2959366670426109,-0.3877075782925373,22.12374905864792
2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,-0.0016966239932159,-0.0016980648897067,-0.0749933450985418,0.9264130026134282,0.0057211258882966,-0.1847487567688158,-0.181589158275099,-0.525364386899232,-0.9023149967811732,22.045794711660378
2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,-0.0015833068345566,-0.001584561589439,-0.0583975059287484,0.8844089553620925,0.0108852914556977,-0.0629931092452818,-0.0596036245295778,-0.3369079138419157,-1.0158060383288987,21.985622637396087
2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,0.0029581644391338,0.0029537976803169,0.0080453004465523,0.8861835844937712,0.0075372129620532,0.4418879982562691,0.4467012821090411,-0.0545699615464045,-0.974908730135028,21.99363574695239
