Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-05-10,0.0162323440350753,0.2003141302518651,0.0153663090629549,1.102999017160488,1.209002646341281
2023-05-11,-0.0189995237961038,-0.0403308720441162,0.0282838317405444,-1.0031753890504174,-0.3113059726501821
2023-05-12,0.0,0.1376673971268565,0.0184431978717761,0.3805093467894255,0.7901497934082344
