Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-10-10,0.0302138480194209,0.0097457821909621,0.0288297165007976,1.307013510505295,-0.2574945052483474
2023-10-11,0.0278970500744795,-0.0803095834281811,0.0232447710100379,0.985365894965624,-0.5487539383443043
2023-10-12,-0.0078868940632145,-0.0017820899955447,0.0160415266564461,-0.4645684429443076,-0.0977528209944457
