Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-10-24,172.17808532714844,172.40640764866407,170.20255874285166,171.79092350033105,43816600,0.0025435275229703,0.0025402982315423,-0.2172825700561449,0.8056876918069803,0.012948388802674,-0.0047222646997568,0.7323815027630485,0.7332890134695931,-1.7873940272035886,-2.1617825668845176,17.595523321802236
2023-10-25,169.8551025390625,171.8008333263342,169.4083645680371,170.62942613878033,57157000,-0.0134917448040622,-0.0135835853882987,0.3044599535335923,1.0327458695676135,0.0141224948626209,0.0008478838236503,-1.2375829720816691,-1.239624560347354,1.7621958592813751,-0.2568319652680305,17.861312442889542
2023-10-26,165.67572021484375,170.13305676328346,164.4645956319317,169.1303957533013,70625300,-0.0246055741731844,-0.0249133504787007,0.2356369298598597,1.2448735663303716,0.0344661482282646,-0.0127730543950748,-1.9964680758381592,-2.0049717102001208,1.2509421918692134,1.419211920993126,18.0728990093687
