Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,0.0015724312002203,0.0015711962247204,-0.0078063230102785,0.9046049333549592,0.005735650127223,-0.0819577757980541,-0.0802439827185353,-0.147060595486331,-0.5224121704288788,21.99412689989452
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,0.0009073212238914,0.000906909856799,0.007185907652248,0.9198210752194408,0.0042560309325581,-0.0716075929706914,-0.0702165062689963,-0.0626026374432176,-0.4175490001667816,22.001287111934463
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,-0.0040836525834456,-0.0040920134623695,1.0056163341718831,1.6862740689001914,0.0133036913464065,-1.2734071472415325,-1.2760151150442705,2.0481724563114474,1.8283333371593815,22.69723852390551
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,0.0026755639309195,0.0026719909814295,-0.5153975013959846,0.8162146139371507,0.0060625794466857,0.5137703433182207,0.5152252364021288,-1.283090113676269,-0.8299093881948046,21.972812209453476
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,0.0061953178565135,0.006176205771185,-0.0455204714569073,0.7812148096153269,0.0093909354840585,1.6512965512480262,1.648396536895919,-0.2736076353635227,-0.8524872739195339,21.926223126111328
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,0.005084444409779,0.0050715622695336,-0.3454946770972537,0.5282229313225605,0.0057831249674178,1.1583165963186055,1.157568267532581,-0.7976746884707235,-1.3035315740565332,21.5023475653819
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,0.0054487651784855,0.0054339743609695,0.4926014122699556,0.7999421636120595,0.0069961649879625,1.0275918410780929,1.026676966056821,0.7936358948356046,-0.5159078880950997,21.902868077126307
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,0.001016698964751,0.0010161824764044,-0.0207219004758567,0.8591734628681836,0.0037033818409728,-0.274510847772926,-0.2728337232287305,-0.0651202967842855,-0.1867095395305274,21.88192846522916
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,0.0007410719362856,0.0007407974780654,0.0148320447503977,0.8829621504934659,0.0029024976440253,-0.529773117124522,-0.5283041806943543,-0.0965669874431315,-0.0879439058724584,21.896651590873812
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,0.0102080652935148,0.0101563148781058,0.0319154201155611,0.9175540765848648,0.0087623237385378,1.8451515780047216,1.8406161289473817,-0.0705870541311195,0.0268635554016626,21.928068297312574
