Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-07-14,-0.0010244071333035,-0.050026956424354,0.0062672142751803,-0.5644001106832964,-0.2937340967053251
2023-07-17,0.0038553825145495,-0.0299414659556677,0.0062043987476743,0.4282763116841758,-0.1921786490526931
2023-07-18,0.0071172752058423,0.1559447634982365,0.0105679502654155,0.8938120048696654,0.2908303799583222
2023-07-19,0.002357910335732,0.0062738232913857,0.0045968814788617,-0.0562544508310895,-0.1854373833676552
2023-07-20,-0.0067568962189037,-0.0859884295874061,0.0082119674394331,-1.8967839457407245,-1.2320106989430408
2023-07-21,0.000324094521898,-0.0509281535022076,0.004235196244108,-0.5863285140686273,-0.6861590972824576
2023-07-24,0.0040341538771535,0.0801245872068432,0.0048708884473862,0.1654924197440015,0.8620342691086632
2023-07-25,0.0028146733515561,-0.0113529983792544,0.0061945505459622,-0.0100238501447158,-0.2511366365120684
2023-07-26,-0.0001554388967985,0.0466416784918963,0.0076722424057094,-0.520416400788359,0.5915575214267821
2023-07-27,-0.0064246660644878,0.1410724533805814,0.0173365848325261,-1.5756296748719285,1.453040658714263
