Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-09-16,0.0171607021441215,-0.0164051191324127,0.0210722124428165,0.727459673625456,-0.1811295007533399
2024-09-17,-0.001226886921652,-0.2773015020206031,0.0144704811369206,-0.2066860380213541,-0.5232626114084851
2024-09-18,0.0052211103229933,0.1378240351671085,0.0225936091367603,0.2661532732628794,0.0800930065328645
