Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-11-27,-9.371071683461628e-05,0.6922428330522765,0.007254609731381,-0.7852736611353794,2.092439065438645
2023-11-28,-0.0038408272094536,0.2780269058295963,0.0100630083362955,-1.3918076349673356,0.7325824842575106
2023-11-29,-0.0011284592593433,0.2378167641325537,0.01134863440401,-0.5829813311066394,0.5872814937950455
