Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-09-11,0.0016675054914276,-0.2085146815423282,0.0255732679433529,-0.374111846727375,-0.8429684423607386
2024-09-12,-0.0089062798018066,-0.1441350733841924,0.0224470655211958,-1.1813800574130502,-0.6143101066040284
2024-09-13,0.0114462500085523,-0.2292203972670919,0.018475716064107,0.4175737566337406,-0.7126947181259802
