Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-02-06,123.04633331298828,123.58232981952813,120.58073005137162,120.84385452764316,1942700,0.0200354876259751,0.0198374184811311,0.407549630488335,1.2820902023415124,0.024892864447559,0.0177250767990115,1.7551884470824162,1.7501294581531708,0.6299209693494952,0.1967558015391554,14.479589830774255
2024-02-07,124.1768035888672,126.07716767237396,123.48487596268768,124.74204275454797,1194700,0.009187354433418,0.0091454074183279,-0.3850311422247388,0.816051912568306,0.0209927870881092,0.0009458964700279,0.7471787960970121,0.7515407097988805,-0.9724224378676168,-0.8528010287997672,13.993406502835182
2024-02-08,123.31920623779295,123.9818986454824,122.0230566494113,123.52386026197873,1003400,-0.0069062604793214,-0.0069302190694553,-0.160123880472085,0.7276392696050704,0.0160530480866342,-0.0074768437401465,-0.3857132485248807,-0.383453091370093,-0.4131082299865583,-0.9044728091025218,13.818905787643311
