Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000,-0.0018227694906369,-0.001824432756419,0.0096370118151187,0.9997869553275254,0.0072328586146395,-0.8388840523557679,-0.8371424856853427,0.0880002753836376,0.5406016880975844,21.949100911047996
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000,-0.0004748538883844,-0.0004749666671957,-0.019057766193818,0.9822124467025842,0.0071927323458054,-0.4475998558267638,-0.4454083559845176,-0.1980535061343364,0.2203390464704173,21.929859204894143
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000,-0.0091913234280693,-0.0092338242676795,0.0570213759096132,1.0418230317901047,0.0125711185844139,-1.6557577226366156,-1.6595365907623538,0.4756083830726768,0.8247606669187131,21.98531413474952
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000,0.0021457720113238,0.0021434731305568,0.0029383041059827,1.034685168382415,0.0056837230690382,0.2891670473636796,0.29102491939067,-0.1083675053747329,0.588201327668075,21.98824813047665
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000,-0.0002994471699301,-0.0002994920131862,-0.0117836992630601,1.0138308361191424,0.0108344932157716,-0.0367870368396448,-0.034390319470356,-0.2343891843434169,0.1515573910193292,21.976394453155933
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,0.0026514435020339,0.0026479346267329,0.0542658684823835,1.048028487404454,0.0034071047424764,0.7073050507851426,0.7069753202056066,0.2792562823300435,0.6417799445175258,22.02923911858843
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,0.0016141272481633,0.0016128259449012,0.0508820788452786,1.101448798006483,0.0077591694378887,0.3316704346175358,0.3323675710728317,1.0142984814327738,2.2110592506630913,22.078869005169903
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,-0.0033002338893437,-0.0033056916724881,-0.0072130133278337,1.0817129912462906,0.0068246853905234,-0.7496828345346155,-0.7474468795952854,-0.5709833158279155,1.304661278877672,22.071629852290833
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,-0.0186147008716995,-0.0187901349287453,0.1491877687529861,1.2109270898031887,0.0127094093501093,-2.3802930338789876,-2.3850306898297005,2.29639427167154,2.3394343287766053,22.210685257052496
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,0.0040925095436261,0.0040841580045254,-0.1421731447964823,1.0269096334670105,0.0086139975113374,0.9357029576263416,0.9312307332021186,-2.1034974704081915,-0.4155164700237816,22.057332256769214
