Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2024-09-17,1.196915318783303,0.853654599523232,0.993950542819593,0.6051649766519525,-0.513706044022738,-0.509345931311026,-0.119464162501136,-0.772035137099015,19.26192848637264,-0.6279056297454151,-0.566657196080643
2024-09-18,0.6533126090393782,0.5578549467185042,0.5880059282394318,0.1397692078921963,-0.765456907977661,-0.7697633998225221,0.9628679204336188,0.7401192294824269,19.553111039584177,-0.2734416395228384,-0.7679648780003381
2024-09-19,0.7467723674747511,0.745450897932382,1.0276580204374417,0.7353901452037561,0.8252495187368992,0.8358791832994379,-0.2880735009204664,0.3835392920455007,19.497410006193928,-0.9853946742104984,0.5742555622283673
