Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-07-31,-0.3622499544103336,-0.6808947904071007,-0.386234152910784,0.2257454677624011,0.2075126369723412,0.2140538787940819,-0.4161321118930429,-0.1126840898994578,14.708164529639689,-0.0247575516590996,0.2253446486238524
2023-08-01,0.1804138086609444,-0.2663218254878457,-0.0966775287087669,-0.5592157126663256,-0.7980029523861806,-0.7969730363813916,-0.053075948300803,0.6923111639556934,14.586174643657843,-0.1919600268448904,-0.1582148913506044
2023-08-02,0.907308928357211,0.0455171353557329,0.0447401664724384,-0.602758387549388,-0.023178470591561,-0.0210552662593043,1.8090214163862068,2.342492836776838,14.985047495479824,-0.0237412917082287,1.6431018346825206
