Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2025-01-21,1.1476250397548753,1.378250039438188,1.4405545306698628,1.705250052372046,0.7016748987501485,0.7028715546765641,0.3491894038756696,-0.6776793660064431,22.271449429558395,-0.7508305590261509
2025-01-22,1.6325515467871314,1.680492055549156,1.7768182201187128,1.702809142960059,0.4285834137306906,0.4315983387410901,-0.9806536194874156,-1.028740337655135,22.1872246956541,-1.296214036626253
2025-01-23,1.3371906294092273,1.5083462522936353,1.3766038534943246,1.545772628461343,0.2021947454099364,0.2054795189297102,0.3770442851456641,-0.6764690085462622,22.212173192968383,-0.4350337376311948
2025-01-24,1.3961584155849025,1.2695264783712037,1.201970611752324,1.1176395204444245,-0.6567621432433957,-0.6534282380168862,-0.6727737537786571,-0.9980778297258516,22.161737476861983,-0.5905504174752562
2025-01-27,-0.0732136432690749,0.1052967462739545,0.0243868777709664,0.18997796231506,-2.003411096256689,-2.0143807187106857,2.201575238509658,2.0266637331004884,22.371684049213748,0.5214827036781137
2025-01-28,0.3168104913600618,0.5442613299602168,0.1392426318912157,0.5944867050923553,0.5848213828803102,0.5859331348313819,-1.341716296870972,-0.3011787573993898,22.221468232092047,1.8875678105859015
2025-01-29,0.560913926101657,0.2260385697006972,0.1575921947467886,0.0558037991621406,-0.8529549908688772,-0.8506733062157185,-0.7698664260587385,-1.2939406189721143,22.137980002624342,0.2270101257598903
2025-01-30,0.2944012330822793,0.4803395834892099,0.2318843150234762,0.4272309249778449,0.4089793534561601,0.4104761198593461,1.050841849742736,0.4380271366455019,22.256820047921533,0.7980338257395133
2025-01-31,1.0046504920849733,1.0521552877413174,0.1293213522070405,-0.4643663595865625,-0.8380376526212616,-0.8346974577577254,0.2472328789878065,0.7942957028552127,22.300959180296115,1.8857366398050888
2025-02-03,-1.4950207913473317,-1.4064716915762538,-1.8439137038857751,-1.6423150305033751,-0.9457807888529542,-0.9442675371557536,-0.21902838260104,0.4116525830592964,22.29130033607744,1.7164348736761654
