Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-04-14,1.9602905754746476,1.8615532212472532,2.1916163479304083,1.9640602265822371,0.0551750681730322,0.0596341163345626,0.4548394536679624,1.9155712745701512,16.095983059748615,-0.3925880932981767,0.6674667353004631
2023-04-17,1.7725979057560146,1.2605176760797323,1.3636999135645864,1.4016172182951507,-0.6057559997032127,-0.6046510346292597,-1.4155814849515909,-0.3636632243898498,15.397577479152067,-0.0865601427383546,-1.0716273402106289
2023-04-18,1.344437152764424,1.0994159434716926,1.3141372957548438,1.172632241658623,-0.1740219385762587,-0.1709439719954216,-0.0949534668787869,-0.2809105175863542,15.383334704176283,-0.3947231866022199,-0.2369069611833332
