Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-06-21,0.0188882802601548,1.905873482770423,0.0240077316035951,1.5161483559405329,2.7353445648076016
2024-06-24,-0.0022825035738449,-0.6876552292741713,0.0124251482814926,-0.5044825714507782,-1.211270817610468
2024-06-25,0.0268384965731971,0.2698436987648924,0.0271429894487113,1.7080302580606423,0.1869919755370179
