Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-03-17,-0.0110194573100675,0.6423147623068968,0.0147746483297894,-0.6210708424757787,2.201214698506147
2023-03-20,0.00891840371831,-0.4283750326053955,0.0101433090280779,0.8539553230953021,-1.6792693895980235
2023-03-21,0.0129821938977849,-0.0798370717804284,0.0095412552101027,0.9517406577723866,-0.4742571528302014
2023-03-22,-0.0164632237757136,-0.0787014454579451,0.0262488841716869,-1.0709177358428787,-0.4789509932257327
2023-03-23,0.0029845287333754,0.1011667743949384,0.0226100361509152,0.1665114749479384,0.1844398926513783
2023-03-24,0.0056398072531045,-0.0816631941661991,0.0162643840504064,0.2378258567046295,-0.34288055484583
2023-03-27,0.0016469543057482,-0.0764468353850483,0.0083969706440833,-0.1316597675665516,-0.2356759562305905
2023-03-28,-0.0015738434957162,-0.0517155855383437,0.0070023311653596,-0.2758388439460609,-0.1788874769659461
2023-03-29,0.0142372688798364,0.0325437154386489,0.0077659270879909,0.9829273153085956,0.1793238647037434
2023-03-30,0.0057152693886679,-0.0517194379108618,0.0063862501863403,0.3469546632121632,-0.1671418764030359
