Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-01-22,145.2953643798828,147.68393876565145,145.14606898940627,146.40008345019257,32200400,-0.002664358212582,-0.0026679139321358,-0.033041347479182,1.3135101818210002,0.017484936339753,-0.0048586834152091,-0.955594693045732,-0.9562644796244854,-0.475540227816945,1.3155630902556892,17.28748946385324
2024-01-23,146.34034729003906,146.479680534306,144.80768160310274,145.19582529685954,21636100,0.0071921283560298,0.0071663883441776,-0.3280797754065166,0.8817392466698563,0.011546341414304,0.0042707540940618,0.1561991997835506,0.1602025874133241,-1.6636439928978672,-0.977089338889104,16.889873820108242
2024-01-24,147.99244689941406,149.1369840368619,147.39531095421805,147.83320457288815,25233500,0.0112894334335602,0.011226183372994,0.1662684125142701,1.0263624261095114,0.0118163398236244,0.0104775050217771,0.6853224963032816,0.6877002896423718,0.6797145926043411,-0.145800880556604,17.043683074367426
