Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2023-02-28,-1.1217061297627011,-0.973457099766096,-0.7716927098291798,-0.9772204695744116,0.1283683844793,0.1315998750668769,2.5262208963429655,2.6046362995958976,22.341346294960132,-1.4211188655732887
2023-03-01,-1.124732346838951,-1.1555814751056352,-1.0470678756354013,-1.0534721279484531,-0.0242946974477372,-0.0205877009127119,-1.445129191707317,0.0624957162441936,22.170062459691152,-0.8838106223150844
2023-03-02,-1.3092269799038698,-0.7140006176707725,-1.0937396992544928,-0.4561431037295999,1.342072352009846,1.3356491967334072,-0.0911903900082601,-0.0897820132685867,22.168984099541795,1.5881866722192874
2023-03-03,-0.0308667227712173,0.8500115663117571,0.6220120572867802,1.2351596279698998,1.7209018714883992,1.7089663358264535,-0.3529747578700077,-0.5518203460626052,22.13052146784755,0.6480692460690627
2023-03-06,1.5614964967790164,1.7475403800106095,2.114055784036896,1.6682343392657994,0.1397943964042487,0.1439795297479559,-0.2111572966174959,-0.7352394629535115,22.109777674666553,-0.916928635162374
2023-03-07,1.4122528001830286,0.9365009269644244,0.2553134127583674,-0.2343079880387673,-1.6685947637016965,-1.6776214264317637,-0.1707720873191063,-0.7952275415546429,22.0899950428264,1.63875334891722
2023-03-08,-0.2101544024765793,-0.4541148640434765,-0.0433473530065324,-0.061744690792197,0.1497179030625305,0.1536532488868744,-0.7354633628690591,-1.422375369574652,21.986140368275155,-0.9506561838255588
2023-03-09,0.151655795612198,0.0774989884172043,-1.469519394571947,-1.6930859639199864,-1.5353976266897789,-1.5434789439843095,1.595050940757345,0.7496469630291008,22.21510419711502,2.3656089678331633
2023-03-10,-1.703307484805074,-1.8340903684188796,-2.0317907258288996,-2.027850063450436,-1.0773729882788168,-1.079032135512396,1.195925993462981,1.9362966242916215,22.431315745095425,1.2480011600764769
2023-03-13,-2.103630648037268,-1.770736496252557,-1.8522852762081383,-1.584445573976108,0.1545301501834078,0.1593702369528103,0.7290281700112964,1.9937978095313695,22.60395456522698,1.2633713622188778
