Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-02-01,0.006417530083963,-0.4186355292585051,0.016589348386613,0.280874027615167,-1.4304192739539134
2024-02-02,0.0058157260515434,0.6499026517125073,0.0413259520122839,0.3238819258998781,1.4264724746880997
2024-02-05,0.0096837554164455,-0.3053999700832682,0.0191786146661228,0.4226519340918628,-1.0228624829444402
