Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,-0.0144781384570513,-0.0145839694360666,0.2413649595299263,1.2868358058246088,0.0228088091759276,-1.0773729882788168,-1.079032135512396,1.195925993462981,1.9362966242916215,22.431315745095425
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,-0.0015097610031894,-0.0015109018407387,0.1884367881497375,1.438070193750751,0.0252542594617261,0.1545301501834078,0.1593702369528103,0.7290281700112964,1.9937978095313695,22.60395456522698
2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,0.0164766554806239,0.0163423882353636,-0.1360395363234634,1.2257051806377404,0.016434238214772,1.4253377891164676,1.418912344771783,-1.0306988017214525,0.7987083516888316,22.457726294392263
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,-0.0069808835654376,-0.0070053639293535,0.1638124418668272,1.357632460584658,0.0145952362733392,-0.4426839648930488,-0.43855089791277,0.7608505690706657,1.2303008204767598,22.60942749827663
2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,0.0175620062171666,0.0174095762490317,-0.1362175671556458,1.1386840796860347,0.0259697189588052,1.3191121167161424,1.3145817289086656,-1.1293716845926625,0.0502970775657439,22.462993142574486
2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,-0.0110194573100675,-0.0110806212739537,0.6423147623068968,1.6918464629277148,0.0147746483297894,-0.6210708424757787,-0.6197749967426764,2.201214698506147,1.939940934504708,22.9590998296272
2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,0.00891840371831,0.0088788696359408,-0.4283750326053955,0.9441133768022568,0.0101433090280779,0.8539553230953021,0.8569663608175551,-1.6792693895980235,-0.991996242191022,22.39982767566356
2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,0.0129821938977849,0.0128986475185591,-0.0798370717804284,0.8536989299961117,0.0095412552101027,0.9517406577723866,0.9515118300107254,-0.4742571528302014,-1.2497485061539568,22.316623146951944
2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,-0.0164632237757136,-0.0166002486398428,-0.0787014454579451,0.773131513422492,0.0262488841716869,-1.0709177358428787,-1.073960792092491,-0.4789509932257327,-1.4407021425715023,22.234652015167857
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,0.0029845287333754,0.0029800838691824,0.1011667743949384,0.8434869964674462,0.0226100361509152,0.1665114749479384,0.1720835460813366,0.1844398926513783,-1.0393441279612234,22.33102233679831
